feature,avg_mae
VGLL1,3.670459637
PSPN,3.670456633
BORA,3.670455914
HIST2H3A,3.670455661
ZNF813,3.67045562
C1orf234,3.670454393
HPSE2,3.670454123
NEXN,3.67045095
PTPRQ,3.670450401
OR1J4,3.670447662
CEND1,3.670447611
ABHD12B,3.670445033
ERAS,3.67044473
DIAPH3,3.670444524
TBC1D26,3.670443754
LRWD1,3.670443521
HRCT1,3.67044292
BUB1,3.670440307
HLA-DRA,3.670438063
CCDC58,3.670437759
ZNF296,3.670435971
POTEB3,3.67043472
FOXF2,3.670434431
SERF1A,3.670432962
FAM167A,3.670431145
OPN1SW,3.670428551
TP63,3.670426543
CLDN34,3.670425936
LY6K,3.670425068
STBD1,3.670424991
CT45A10,3.670423406
HPRT1,3.670422465
SLX1A,3.670421403
PLA1A,3.67042115
LSM3,3.670420959
CCDC80,3.670419927
C20orf197,3.670419334
BSCL2,3.670418791
PTPN5,3.670416367
HIST1H4F,3.670415631
TTC30B,3.670413751
TMEM150B,3.670410575
ODAM,3.670410054
INS-IGF2,3.670407204
VKORC1L1,3.670405396
ENPP4,3.670405341
NPIPA5,3.6704053
CCR7,3.670405262
TFCP2L1,3.670404807
CRYM,3.670402989
SERPINI2,3.670401645
HR,3.670400296
GDA,3.670398831
HOXD10,3.670396051
COL4A5,3.670395859
CMC1,3.670392921
GDF1,3.670391551
GABRB3,3.670391282
PTGDS,3.670389424
CAMK2B,3.670385615
CCDC85A,3.670384968
FRG2C,3.670384582
RELL2,3.670382841
HHAT,3.670382104
FRZB,3.670379122
KBTBD4,3.670378148
BEND7,3.670375051
SCT,3.670374337
HPCA,3.670372405
EGR1,3.670370871
DEF6,3.670368204
PPP1R3G,3.670367784
PLA2G2C,3.670366374
GRIA1,3.670365063
PLCXD2,3.670360888
SGCE,3.670358881
TMED3,3.670358771
OR1L6,3.670356458
CECR6,3.670354529
FKBP5,3.6703531
GATA5,3.670351707
IRF4,3.670351532
CNTNAP3B,3.670351431
BIN2,3.670349796
CXCL9,3.670348064
KIT,3.67034732
GVQW2,3.670347204
SEMA3G,3.670347173
LOR,3.670346322
IPO11,3.670346064
GPSM2,3.670344046
DPM1,3.670342877
CLRN3,3.670342167
RORC,3.670339905
HIST2H3D,3.670338337
POC1B-GALNT4,3.670338287
AATK,3.670337654
TMEM179,3.670337382
TBX6,3.670337325
SPTBN5,3.670337316
M1AP,3.670335331
KCND2,3.670334961
COQ2,3.670334658
CXXC4,3.670333112
VIMP,3.670331206
SLC25A37,3.670329017
MAD2L1,3.670324419
PTCHD3,3.670323495
SOX15,3.670319716
TK1,3.670319432
GOLGA8M,3.670317101
RAB8B,3.670316735
PRM1,3.670313193
NDUFC2-KCTD14,3.67031086
NOP16,3.670310191
C8A,3.670309376
OR6C70,3.670309306
OSTF1,3.670308941
CDKN2C,3.670306837
TRUB1,3.670306692
ABCG5,3.670306266
PON3,3.67030594
RARRES3,3.67030495
S100A7,3.670304118
NEU2,3.670303951
RET,3.670303682
THEMIS,3.670303408
HEMGN,3.670303272
CTSE,3.670302109
BRSK1,3.670301859
NUDT13,3.670300815
BEAN1,3.670299641
PDE2A,3.670299277
ERICH3,3.670299155
C16orf96,3.670298415
OVGP1,3.670298198
KCNJ14,3.670297754
BDKRB2,3.670295716
TSEN15,3.670295182
CARD19,3.670293545
NR1D2,3.670292997
STX1A,3.670292778
PLEKHS1,3.67029117
TCEB3CL,3.670290986
NANOGNB,3.670290383
HEPACAM,3.670290183
CKMT1A,3.670289243
MYCBPAP,3.670289041
C5orf30,3.67028779
NAMPT,3.670283041
SUGCT,3.670282444
INTU,3.670280579
DEPTOR,3.670278733
CXorf67,3.67027871
CRYZL1,3.670277465
NRG4,3.670276441
TUBB3,3.670276306
KRTAP10-5,3.670276305
LY86,3.670274788
CEACAM3,3.670271674
PRB4,3.670271312
WNK4,3.67027075
IL18RAP,3.670267217
ITIH1,3.670267068
URGCP-MRPS24,3.670266203
TRIM17,3.670265863
CCDC169,3.670262921
MYL2,3.670262883
FHL3,3.670261367
TCF23,3.670257652
CGB7,3.670257357
CCNA1,3.670255642
GPR3,3.670254861
KCNJ15,3.670254679
ETS1,3.670250815
KCNK3,3.670248876
CYP2C9,3.670248199
APLP1,3.670245901
SPRR4,3.670244992
ETAA1,3.670244402
SMAD2_hotspot_mutation_count,3.670242974
MOCS1,3.670241487
STX19,3.670240852
VASH2,3.670236615
MKRN2OS,3.670236169
STK26,3.670235899
FMOD,3.670235808
CTSK,3.670235796
NUSAP1,3.670233506
KLF5,3.670230087
KL,3.670228177
TCTEX1D2,3.670227867
OR6F1,3.670226084
C10orf82,3.670225052
CIDEA,3.670224637
ABHD14A-ACY1,3.670224182
BCL2L14,3.67022346
PAPPA2,3.670222885
ANXA2R,3.670221393
SP140,3.670221068
ACADL,3.670219714
ACOT7,3.670217838
OR52W1,3.670216183
DUSP9,3.670214208
OCLM,3.670213806
OR2M4,3.670213251
FGD3,3.670212199
MYLK2,3.670209345
HIST1H2AH,3.670209268
TMEM255B,3.670208591
PTGS1,3.670207521
H2AFB3,3.670206921
TLR1,3.670206121
DPH6,3.670201341
STXBP6,3.670198725
TNFRSF11A,3.670196877
APOA1,3.670196604
SUSD4,3.670194948
SLC5A10,3.670194454
MOGAT2,3.670194222
WNT8B,3.670189466
TOX,3.670189359
CCDC43,3.670188639
FLRT3,3.670188202
ESM1,3.670186937
SLFNL1,3.670184553
CPXM1,3.670184229
DDR2,3.670184184
CABYR,3.670183489
RHOU,3.670182881
MSX2,3.670178792
DDO,3.670178456
HOXA10,3.670176522
RAD51,3.670176187
DYNAP,3.67017549
SERPINI1,3.670173863
HAPLN4,3.670172901
SLAMF7,3.670171434
TJP3,3.670170495
PPARG,3.670170082
RNF165,3.67016614
DPEP2,3.670165466
FAM174B,3.670165408
SBK2,3.670162698
NF1_hotspot_mutation_count,3.670162136
SDHAF4,3.67016193
ADGRG5,3.670161758
HAUS3,3.670161016
LILRA1,3.670160949
HLF,3.670159348
DNAJC12,3.670159314
SLAIN1,3.670158916
ARL9,3.670158439
TMEM35,3.670156867
TNFRSF13C,3.670156295
GTSE1,3.670153819
ASIC2,3.670152598
LRRC36,3.670152249
KRTAP4-4,3.67015145
CAPZA3,3.670150356
OSM,3.670149179
TIGD2,3.670147852
KYNU,3.670147135
GP9,3.670146695
PADI2,3.67014642
TP53AIP1,3.670145406
SLC25A18,3.670144634
TAS2R50,3.670143833
PODNL1,3.670142826
CCDC81,3.670141716
PDCD2L,3.67013976
CLDN12,3.670139315
SGCA,3.670138692
CLCN1,3.67013821
PAQR5,3.670138171
EVI2A,3.67013647
OVOL3,3.670132984
SPATA25,3.670132859
ANK2,3.670132104
CFI,3.670130868
SLC8A3,3.670128923
ANO7,3.670124628
SPPL2C,3.670123422
NPY5R,3.670121567
NEK10,3.670120655
DENND2C,3.670119261
TNNI1,3.670119225
TMEM110-MUSTN1,3.670115663
NBPF4,3.670114766
TMEM256,3.670114196
CABP1,3.670114177
KANK3,3.670114087
TRHDE,3.67011183
FGG,3.670108729
CXCR1,3.670106795
TRMT13,3.670105046
GPC3,3.670103613
SH2D1A,3.670102687
ABCB4,3.670102533
XRCC6BP1,3.670094857
SLC47A2,3.670094445
PFKFB1,3.670089593
CCDC107,3.670086718
CST2,3.670085725
CDK5,3.67008456
RAET1G,3.670082292
ACSL4,3.670081801
FABP1,3.670081569
SMPX,3.670077055
RNASE4,3.670073071
RBFOX1,3.6700706
LGALS1,3.670070436
SLC46A2,3.670068655
KIAA1211,3.670067586
ATP1A3,3.670067476
RUNX3,3.670064151
DHRS4L2,3.670059404
CXCL8,3.670057403
ICAM5,3.670056319
TMPRSS3,3.670052951
TAC4,3.670051832
LRRC69,3.670050876
EHD2,3.670050478
BTNL3,3.67005041
ALPK2,3.670050197
RNF224,3.670048752
RGS9BP,3.670048668
OR51B6,3.670048332
CPA2,3.670047815
BATF,3.6700477
C20orf173,3.670046244
SDCBP,3.670044144
ABCB7,3.670042533
AANAT,3.670041929
HPR,3.670041788
C16orf71,3.670041326
ADAM8,3.670039212
KRTAP5-7,3.67003895
TMEM255A,3.670038913
TNNC2,3.670036013
OR51M1,3.670035018
RAB26,3.670034406
DNAJB14,3.670034242
MORN5,3.670032007
ACE2,3.670029027
KLK12,3.670027588
MYOD1,3.670025267
TP53TG3C,3.670024765
GAL3ST1,3.67002387
CSF3R_hotspot_mutation_count,3.670022411
CPZ,3.670022115
TBX5,3.67002032
SLC7A7,3.67001967
ACP5,3.670018474
RCBTB2,3.670018253
OLFM2,3.670018195
RGS18,3.670017508
BOC,3.670016942
ANKRD24,3.670016697
C2orf61,3.670016692
HBG1,3.670016285
RAB23,3.670013489
MAPK15,3.67001341
HIF3A,3.67001003
LRRC24,3.670009722
KRT80,3.670007365
EPHA6,3.670006919
SLC13A4,3.67000559
SAAL1,3.670004251
CRISPLD1,3.670003709
CDNF,3.670003147
GNAT3,3.670002217
MTRNR2L4,3.670001813
CHCHD4,3.670000252
ZNF728,3.669997835
CLDN20,3.669997209
APITD1-CORT,3.669996584
COX7C,3.669994753
FAM72C,3.669994306
FBXO24,3.669992423
PLA2G7,3.669991674
NINJ2,3.669989952
SCIN,3.669988097
EPB42,3.669986514
MMADHC,3.669986319
SEMA3A,3.669984875
PODXL2,3.669982354
ACVR1C,3.669981747
TENM3,3.669980626
C1orf228,3.669980056
MOSPD2,3.6699792
SH2D7,3.669978297
CELSR2,3.669978202
AFP,3.669977995
ANXA8L1,3.66997605
ZCCHC10,3.669975721
CD300LF,3.669975009
GZMK,3.669973747
ZACN,3.669970299
RNF122,3.669969932
SLC6A11,3.669969749
ARL6,3.669968684
HOXD4,3.66996595
HLA-DOB,3.669963705
TMEM191C,3.669963597
MT1A,3.669962779
TRIM69,3.669962686
CRIP1,3.669961167
RAX2,3.66995853
SLC39A4,3.66995752
FXYD7,3.669956439
PARM1,3.669956431
HEY2,3.669955565
MEDAG,3.669955469
ATP2C2,3.669954403
C15orf38-AP3S2,3.6699511
ETHE1,3.669949251
LGR5,3.669948574
MUC16,3.669948226
ACYP1,3.669947098
HN1,3.66994404
C10orf11,3.669942694
CATIP,3.669941839
IL37,3.669938992
C1orf68,3.669938942
SCGB3A1,3.669936606
UCHL3,3.669936113
PDZD4,3.669935129
TMEM178A,3.669933339
RAD51AP1,3.669932465
TMEM200A,3.669931511
KLF15,3.669929142
LCN10,3.669928472
GPR89B,3.66992829
LMF1,3.669927112
LONRF2,3.669926347
GTF2A2,3.669925529
DLK1,3.669923668
B4GALNT1,3.669923251
ZNF649,3.6699232
TMEM158,3.669922106
HIST4H4,3.669920056
NCF4,3.669918741
FRMD1,3.669917066
ITGB7,3.669916581
IL2RB,3.669916306
ZNF383,3.669915721
COL23A1,3.669915147
L1CAM,3.669915031
POPDC3,3.66991362
SCX,3.669910221
LCT,3.669910083
ATP1A4,3.669908824
MED30,3.6699086
C4BPB,3.669907415
PET100,3.669906619
FOXO6,3.669906053
AZU1,3.669905914
PEBP4,3.669905168
HSD17B14,3.669901258
LY6H,3.669900265
HPN,3.669898182
GPR88,3.669897087
TAS2R19,3.66989389
ZNF816,3.669893661
KCNN4,3.669892845
BNIP3,3.669891812
GPR15,3.669891205
GPR62,3.669890499
EAPP,3.669889969
FMO3,3.669889544
ANO5,3.669889396
CCL23,3.669886906
NTAN1,3.66988629
VPS26A,3.669883463
C11orf16,3.669881635
PCGF2,3.669880685
TMEM47,3.669880482
SMIM20,3.669879716
FAM151A,3.669878507
CLEC4C,3.669875452
MYH4,3.669874893
DYRK4,3.669873244
PARL,3.669872741
HSPB8,3.669872082
VRK1,3.669870402
ARHGAP11B,3.669867163
CA5A,3.669865489
HAL,3.669865027
ADGRE3,3.669863725
CDC7,3.669863554
BANK1,3.669863257
MED14OS,3.669862608
GFI1B,3.669862528
TPSG1,3.66986175
USP43,3.669859566
CTAGE15,3.669858709
NKPD1,3.669856914
F11,3.669856801
TAS2R13,3.669852371
ADAMTS14,3.669849885
CLDN11,3.669849404
NCALD,3.669848947
HLA-DMA,3.669847151
MUC21,3.669844971
TRDN,3.669844958
CX3CR1,3.669844479
SPATA1,3.669843336
SOX2,3.669843141
CCDC69,3.66984145
PATE2,3.669840695
DMRTA1,3.669839637
AAED1,3.669839462
TATDN1,3.669839327
ASRGL1,3.66983822
CCDC8,3.669837282
ENDOG,3.669836345
DHRS7C,3.669833999
CACNA2D2,3.669833712
OR1D5,3.66983225
GJB2,3.669829864
SRRM5,3.669829719
OR2A2,3.669827568
REG1A,3.669824319
EPX,3.669823353
LAMA4,3.669823011
GOLGA6L9,3.669822809
TAC1,3.669822422
SERPINC1,3.669822138
MARVELD2,3.669819954
MSH5,3.669818785
PYHIN1,3.669818395
FABP2,3.669818248
FCN3,3.669816406
VLDLR,3.669815615
OR5C1,3.669811694
CENPI,3.669811504
PGGT1B,3.669811112
PTGER1,3.669808819
SPATC1,3.669808575
HIST1H2AL,3.669808532
C19orf67,3.669807763
PERM1,3.669806788
MGARP,3.66980628
TCP10L,3.669802172
CSF2,3.66980104
LRRC66,3.669800629
FPR1,3.669799698
TACR2,3.669799692
CSDC2,3.669799642
TXNDC16,3.669795452
MAGEE2,3.669794592
KPNA2,3.669793106
BLVRB,3.669792902
P2RY14,3.669791772
HNMT,3.669791193
SLC22A4,3.669790918
TBCE,3.669789912
PLPP1,3.669788611
LSM5,3.669786424
IPPK,3.669785424
PCDHA5,3.669784817
ELF5,3.669784606
TAS2R4,3.669781541
KCTD4,3.669781079
MET_hotspot_mutation_count,3.669780259
ABCA9,3.669779118
NMRK1,3.669775703
TMEM82,3.669774182
TMEM154,3.6697679
ZG16B,3.669767565
RASAL3,3.669765258
IGSF21,3.669759967
LAIR2,3.66975602
KIAA1549L,3.669755612
BLOC1S1,3.669755454
ADAM23,3.66975169
HIST1H2BG,3.669749814
RASA2,3.669749781
SETD9,3.669749072
RETSAT,3.669748156
GP2,3.669748005
GPR84,3.669747619
ENPP2,3.669747338
ERCC8,3.669746988
POLR3F,3.669746304
KRTAP7-1,3.669746005
ACKR4,3.669745728
DENND6B,3.669744835
KRTAP5-9,3.66974389
NDUFS4,3.669741061
DTWD1,3.669740976
PAM16,3.669739935
PIK3CG,3.669739115
NALCN,3.669738612
PURG,3.669734932
SIX2,3.669734589
CPED1,3.669734548
SUMO1,3.669734367
TSSK1B,3.669734219
GDF15,3.669733642
ZNF771,3.669733091
MAGEB17,3.669731886
IRF6,3.669731603
TCF15,3.669730694
ACSBG2,3.66972915
KLHL10,3.669727285
LCORL,3.669724296
CORO1A,3.669723878
ADPRM,3.669723035
REC114,3.669719053
DUSP28,3.669717006
LAMC3,3.669716969
CCDC82,3.66971377
ANKRD2,3.669713533
CLIC2,3.6697133
OTC,3.669708109
LOC389831,3.669707021
GPR173,3.669706615
NUDT12,3.669702684
GFI1,3.669702094
CCDC51,3.669701119
FAM103A1,3.669701064
PRDM6,3.669697794
ZNF181,3.669694429
GPX7,3.669694235
PTGER2,3.669693808
LDHA,3.66969338
RBM38,3.669692464
UMAD1,3.669692304
DUSP1,3.669690246
XCL1,3.669689482
ATG4C,3.669687995
SV2A,3.669687616
LMOD1,3.669685377
MNX1,3.669681593
CRELD2,3.669679034
UBE2W,3.669678795
CELA2A,3.669678787
UNC5A,3.669674157
VPS25,3.669672504
MME,3.669671847
FOXN2,3.669671704
CDS1,3.669671022
S100B,3.669670709
GOT1,3.669669019
TERT,3.669666919
PSMD14,3.669666774
C4A,3.66966673
FGF17,3.669666511
TUBA1C,3.669666071
GIPC2,3.669666014
ZNF837,3.669665778
NAT1,3.669665161
DERL3,3.669664276
DHRS2,3.669664266
ZNF648,3.669663453
TRABD2B,3.669662715
TEKT2,3.669659358
IGSF9,3.669658802
PCDH10,3.669658254
DMBX1,3.669658038
CINP,3.669658016
FAM71F1,3.669656862
RAP1B,3.669655003
TNFAIP8,3.66965441
THAP1,3.669652972
BCOR_hotspot_mutation_count,3.669652884
SYN1,3.669652703
IMMP1L,3.669652683
RGPD8,3.669650958
UBE2D1,3.669649009
ZFP92,3.669646636
STAT4,3.66964662
NCR3,3.669645614
IL1A,3.669644824
KDM4E,3.669642907
RPS29,3.669642155
ARMS2,3.669641811
TRPV6,3.669637291
BCAT1,3.669634122
ZNF32,3.669632232
IL1R2,3.669628058
ZNF367,3.669626694
AURKA,3.669625966
LRRC70,3.669622252
HIST1H1T,3.669617958
KRT83,3.669616583
N6AMT2,3.669613203
SEMA5B,3.66961186
CDKN2AIP,3.669611545
LPL,3.669611373
MSR1,3.66961115
PCGF6,3.669610677
ABRA,3.669608784
PSG2,3.669607817
PROK2,3.669605975
NPIPA7,3.669603663
HTR2B,3.669603126
TTLL10,3.66960046
MRPS15,3.669599703
TUBB4A,3.669596876
SRMS,3.669596699
KRTAP4-8,3.669593982
ZDHHC13,3.669593762
OR3A1,3.669591635
ODF3L2,3.669590107
EOMES,3.669589854
AGBL1,3.669589685
APOBEC4,3.669588551
CCDC154,3.669588308
FXYD6-FXYD2,3.669588208
SPRR2E,3.669586132
ADRB2,3.669584517
ID3,3.669582399
ABCC2,3.669581632
RPL22L1,3.669580997
ECI2,3.66958056
P2RY10,3.669577207
MYH7,3.66957677
WFIKKN1,3.669571125
WDR88,3.669570516
DPYS,3.669568575
C9orf153,3.669567897
MZB1,3.669567566
EXOG,3.669567056
FCRL3,3.669565958
NOS2,3.669565865
GJA9,3.669565412
ANAPC13,3.669565086
SURF1,3.669563145
TTC16,3.669560184
RASD2,3.669559624
BGLAP,3.669557852
COQ3,3.669557731
SIGLEC11,3.669554017
CCR2,3.669552891
C11orf94,3.669551921
ACY3,3.669550728
C3AR1,3.669549158
DTYMK,3.669544803
CCDC60,3.669544009
TCEB3CL2,3.669543289
HIST1H2BJ,3.669542597
SDHAF3,3.669542283
HTR3E,3.669541162
THRSP,3.669539823
NR1H4,3.66953879
LENEP,3.669538168
RNF43_hotspot_mutation_count,3.669535542
CMC2,3.669533743
PAX7,3.669532876
SPANXC,3.669532399
WEE1,3.669531202
SLC45A3,3.66952789
FANK1,3.669527873
TP73,3.669527154
OR10A6,3.669522045
NME1-NME2,3.669521958
MYO18B,3.669521316
PCDHA3,3.669520824
CLDN19,3.669520659
TUBA3E,3.669518627
KCNJ12,3.669514204
SPESP1,3.6695138
ZMYND12,3.66951351
ME1,3.66951244
HDC,3.669511953
ACO1,3.669511832
CMTM2,3.669511322
ICAM4,3.669509962
APOC1,3.669509704
AARD,3.669509571
PRDX4,3.66950946
PXYLP1,3.669508047
TCEB3C,3.66950621
CCL4L1,3.669505054
KIF5A,3.669504695
KIF23,3.669504639
PTPRCAP,3.669503897
PSMA3,3.669499023
ZNF559,3.669497904
GATA1,3.669497759
PDC,3.669495605
SPRR2G,3.669494078
SORD,3.669491481
CATSPERB,3.669490809
ADAMTS8,3.669490669
COA6,3.669489724
DOC2B,3.669483915
FAR2,3.669481734
AMPD1,3.669478107
AMPH,3.669477157
FRMPD2,3.669476198
C19orf73,3.669474168
GPR20,3.669472678
MRPL17,3.669472423
ACTG2,3.669468977
SYNJ2BP-COX16,3.669468431
HRASLS5,3.669465427
GCKR,3.66946368
GNB1L,3.669462023
LOC100129083,3.669461701
RENBP,3.669457793
RGS7BP,3.669457545
CLEC4F,3.66945609
TNFAIP6,3.669455474
KIAA0895,3.669454049
ITM2A,3.669450429
HIST1H4I,3.669450157
CBR3,3.669449511
TMC2,3.669449075
ECE2,3.669448353
RGPD1,3.669448019
CYS1,3.669447967
ICT1,3.669447919
FAM47E,3.669447019
LMNB1,3.66944574
MYL4,3.669441954
LSM10,3.669440366
VPS29,3.669440101
HBEGF,3.669439988
TARP,3.669439819
QDPR,3.669439228
REEP2,3.669438073
CA9,3.669437329
ZNF880,3.669437049
ISM1,3.669436448
MRPL39,3.669434457
PDE3A,3.669432612
ZNF678,3.669432553
RNASEK,3.669430787
EFHB,3.669430771
LGI2,3.669430057
PATE4,3.669428815
PPM1D_hotspot_mutation_count,3.669427766
GPR142,3.669427065
NOTCH4,3.669426823
CLEC18B,3.669424475
ALX1,3.66942277
C18orf32,3.669422276
CFB,3.669420919
TNNT3,3.66942073
RPA4,3.669419089
CC2D2B,3.669417829
SPI1,3.669417062
TMEM31,3.669416306
LPA,3.669415936
C19orf71,3.669415375
FBXO36,3.669415364
CTXN1,3.669413853
DENND1C,3.669412237
LY6D,3.669410974
ADGRL3,3.669410512
CXCR3,3.669410137
HLA-DRB5,3.669409502
KRT72,3.669406931
FAM187B,3.669405962
SLC39A2,3.669404658
UGT2B4,3.669404046
C19orf18,3.669402934
NEB,3.669402734
TUBB2B,3.669402089
UROC1,3.669399849
RDM1,3.669398549
NAPSA,3.669397695
PLA2G4C,3.669396513
TMEM5,3.669395398
KRTAP12-1,3.669394875
RNF32,3.669394823
MICALCL,3.669394446
OR2D3,3.669393613
PITX2,3.669393476
HHLA2,3.669392387
SLX1B,3.669391432
ARL5C,3.669391313
GCOM1,3.669391177
OR52N1,3.669390466
DRD4,3.669388858
DMKN,3.669387847
OR2A12,3.669387661
PLA2R1,3.669386296
WRAP53,3.669385951
ALDH2,3.669385304
WDR93,3.669385011
ID2,3.66938422
FZD10,3.669382902
AMN,3.669382798
IDNK,3.669381072
RPS10-NUDT3,3.669380163
FAM163B,3.669379721
KRTAP8-1,3.669379145
F8A1,3.669376379
PDPN,3.669375865
AK8,3.669375854
SLC10A1,3.669374199
RNF133,3.669372788
ZNF480,3.66937183
NUP37,3.66936978
FUOM,3.669369655
MCOLN2,3.669367996
EDIL3,3.669367887
RNF181,3.669367179
PABPN1L,3.669365677
PVRL3,3.669365394
OASL,3.669365294
CD19,3.66936517
MYOM1,3.669364726
DTHD1,3.669364071
SEC61G,3.66936129
MXD3,3.669361072
MAP6,3.66936092
MSH4,3.669357766
MCM8,3.669354134
LYRM9,3.669354133
GAPDHS,3.66934942
MLN,3.66934765
LMO7,3.669347222
MMP13,3.669346977
PAEP,3.669346115
CD79B,3.669345432
TRUB2,3.669345365
APOBR,3.669343517
UGT1A9,3.669342635
RAB25,3.669341188
LUM,3.669340851
PSG8,3.669338172
ACTN3,3.669336176
PRKRIP1,3.669335807
NTN4,3.669335218
CD53,3.669333473
TMEM229B,3.669332264
YPEL4,3.669331465
SLC38A3,3.669330577
RNF219,3.669330513
MSRB2,3.66932963
NXPH4,3.669328517
SCHIP1,3.669327487
KIF1A,3.669327296
MTERF3,3.669326396
MC2R,3.669325292
ESRP1,3.669321693
PCCB,3.669321203
FAM221B,3.669320488
STXBP2,3.669319512
ENTPD5,3.669316474
NEURL2,3.669315697
MINPP1,3.669315006
COL22A1,3.669314879
RUSC1-AS1,3.669314677
ZNF684,3.669310212
ARPC4-TTLL3,3.669307145
NOMO3,3.669307069
TMPRSS13,3.669306825
C15orf56,3.669305852
METTL7B,3.669305649
CATSPERG,3.669300533
CFTR,3.669299435
JAK1_hotspot_mutation_count,3.66929926
PTPRB_hotspot_mutation_count,3.66929926
TMEM186,3.669298761
NUTM2F,3.669297549
UTF1,3.6692972
ZCCHC12,3.669297109
ZBTB49,3.669295948
VRK2,3.669294329
THNSL1,3.669292241
MFSD2B,3.6692898
HOXA6,3.669289005
APOBEC3G,3.669283488
DNAJC19,3.669282605
PCGF1,3.669280572
SLC4A3,3.669278943
SULT1C2,3.669278295
RAP1GDS1,3.669277104
SFRP1,3.669275742
SMIM15,3.669273546
C19orf84,3.669273374
FPGT-TNNI3K,3.669273251
C2orf81,3.669270767
FAM134B,3.669268665
CCDC77,3.669267741
PYROXD1,3.669267093
LYG1,3.669266354
SMIM24,3.669265282
VWA2,3.669265092
NOG,3.669262916
PSMC6,3.669262859
FOLH1,3.669262257
KRTAP19-7,3.669262098
ZNHIT2,3.669261669
ZNF311,3.669261148
LY6G5C,3.669260749
SYN3,3.669260643
KIF21B,3.669260501
PPP4R4,3.66926032
RNASE8,3.669259071
ZNF564,3.669258723
ABCC6,3.669258177
GLTPD2,3.669258115
NDNF,3.669257605
LMO3,3.669255705
INO80C,3.669244932
OR7E24,3.669244569
GAS2,3.669243251
MROH7,3.669243125
COMP,3.669242747
OR2W3,3.669238406
HIST2H4B,3.669238354
TLR3,3.669237705
C17orf49,3.66923745
ALB,3.6692369
ZC2HC1B,3.669236804
RGS2,3.669234811
RAB40A,3.669234678
OR10Q1,3.669234028
GBE1,3.669233411
ESPN,3.669232819
HAS2,3.669230716
CDH24,3.669228478
ARSE,3.669227944
LIMD2,3.669226435
EDN3,3.669226312
ASAH1,3.669225912
GJB4,3.66922268
ZNF254,3.669218401
GRIN3B,3.669217769
CCL3L1,3.669216876
CCDC180,3.669216127
UBE2C,3.66921575
KLKB1,3.669215059
EVA1A,3.669212641
LGALS7B,3.669212392
DDC,3.669211768
LOC100144595,3.669211386
PBOV1,3.669209165
TMEM38B,3.66920843
C17orf50,3.669207579
GLRX,3.669205809
POU3F1,3.669205163
POC5,3.669198341
MB21D1,3.669198127
KCNB1,3.669197001
SLC52A3,3.669195314
TEX101,3.669194162
NXT1,3.669192411
TRH,3.669190874
SPEF1,3.669190329
UBXN10,3.669189439
PPP1R13L,3.669188936
CHRDL1,3.669188689
SULT1A3,3.669187955
SAP30,3.669187122
ADAMTSL5,3.669186744
RNASE7,3.669183206
SNAI1,3.669182142
SCN2B,3.669182004
IGLL5,3.669179473
CPA6,3.669179286
SLC27A6,3.669175606
IFNE,3.669174132
SLC34A2,3.669173904
TEK,3.669173251
C5orf58,3.669169927
TMC4,3.66916967
KDF1,3.669168771
ADGRG3,3.669168543
CPO,3.669166375
EPAS1_hotspot_mutation_count,3.669166304
JPH3,3.669165964
SLC26A7,3.669164301
FAM92A1,3.669163974
GALNT4,3.669161716
RPS27L,3.669160426
PCDHGA3,3.669159716
NEGR1,3.669157839
OR2A25,3.669156389
SPIN2A,3.669155579
RASGEF1B,3.669153907
GDPD3,3.669152092
NOVA2,3.669148789
BTNL8,3.669148229
KLF2,3.669145783
RPL36A-HNRNPH2,3.66914467
HOXB9,3.669144552
EMILIN3,3.669143853
CBR1,3.669143491
HYAL3,3.669141898
C14orf80,3.669141744
AIM1L,3.669138566
FAM166B,3.669137986
CFAP161,3.669137437
CCL4,3.66913551
TMEM81,3.669131814
WWC1,3.669131362
PAFAH1B3,3.669131258
WBSCR27,3.669130629
MZT2A,3.669130431
LIPA,3.669128599
EDDM3B,3.669128031
PCDHGC4,3.669125569
C17orf107,3.669125219
AGBL4,3.669123713
KIF19,3.669122274
CDCP2,3.669121034
C1orf64,3.669120496
POU5F2,3.669119488
SLC29A4,3.669117928
KCND3,3.66911508
SMNDC1,3.669111756
KCNS1,3.669111206
MIA,3.669109334
ENTPD3,3.66910911
NR1D1,3.669104544
SLC28A1,3.669103765
NPPC,3.669100721
SIRPG,3.669100201
TBC1D3G,3.669097664
CD37,3.669097128
LOC101927322,3.669095377
CDA,3.669094925
STXBP3,3.669093321
CCL24,3.669093288
AGA,3.669091979
PGLYRP2,3.669088334
HACD1,3.669086944
IL21R,3.669078452
CSRNP3,3.669077732
HOXD3,3.669077213
CDX1,3.669076984
PTRH2,3.669074014
HIST1H3G,3.66907268
DES,3.669072614
TAF1D,3.669071465
KRTAP5-10,3.669070693
ADGRG7,3.669069555
LOX,3.669066864
FBLN1,3.66906679
ASF1B,3.669066261
CD36,3.669066056
DEFB132,3.669065075
PGA4,3.6690648
DDI1,3.669064187
PSORS1C2,3.669064175
GALNT3,3.669064101
AKR1C1,3.669062311
FBXW9,3.669061332
ZNF10,3.669061071
OR52I1,3.669061018
RASL10A,3.669060337
SPEM1,3.669059953
DPRX,3.669059565
C9orf84,3.669057371
DCUN1D3,3.669054525
SP9,3.669054
PPP1R14D,3.669053932
TRAT1,3.669053593
MRPL50,3.669052402
ELF3,3.669051506
SCGB2B2,3.669050384
